https://cdn.discordapp.com/attachments/666873697763590144/667228433310416898/PS_Messages_20200115_211857.jpg	Blank	2,4	CDPCCCT	BTBBPPH	STHPTST	CCCPCCP	SHBHBCT	TBBTCTB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://imgur.com/gallery/Fj8c5RX	Blank	1,4,5	CDPCPDC	SSSBPHT	TTHPCPP	TDSHCCP	SHCDCCP	PHBBPBS	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://imgur.com/gallery/afpuCRd	Blank	3,5	CDPCSDD	HTHCPCC	HHPHPCH	PBTBCPB	STSBDPH	HSSPPBH	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Destiny 2 Screenshot 2020.01.17 - 02.07.01.19.png	Blank	5	CDPPTHD	HTCDCDC	CSPCCPH	DCSSCDC	STCCHDD	TTPCDDD	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666872924967403550/667206078290853888/unknown.png	Blank	0,4	CDPSHSD	SSTHBHS	TBHDPCS	DSTSPDT	CBPCPPH	DHPPSTC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://drive.google.com/open?id=1wT9BAvWFugwZ3sKf1y1xGaqjrTE26yEV	Blank	2,5	CDSCPCB	SDTCPPH	DPPCPHH	TSDBDPT	STSHPDP	HSSHTDD	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/576286039526735892/667068575210799124/TimeLost_vault_lvl2_snake_2_titan.png	Snake	4	CDSDDBS	CTDBBTS	PSHSTSC	SDSSHCD	SPHBBBS	DHDDCSC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/a7236f8c2ce064490a9392f91a7d6f60	Plus	1,4	CDSDTDP	PCBDSPS	BHTPSTC	DBPBDTP	THDHBSD	TPTBBHS	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/8df09eb906621841bb770ff4287d66e5	Blank	3,5	CDSDTSB	TBPTSTS	PBCHDBP	TTHHTHD	PDDHSTB	DTPHSBH	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://i.ibb.co/rmGYVf7/33.jpg	Blank	0,2,4,5	CDSHDSD	DTCHBSB	BPPPPBB	CHBCHDP	PPSPSCD	TSSDDCC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Destiny 2 Screenshot 2020.01.17 - 03.15.25.07.png	Blank	3,5	CDSHHTS	TTTSPDB	CTDBTCP	BHSHCCP	BPDSSPP	CHTBHTB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666951769779339264/667059315840122915/TOOLMAN1.jpg	Blank	4,5	CDSHSSB	TTSHHHB	HHTSBCT	HCTHSTS	CDTPCBH	HBDBTTT	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666872924967403550/667403799127916565/Destiny_2_Screenshot_2020.01.16_-_09.20.27.66.png	Blank	1	CDSHTBD	BHDTPDC	HHDCDSP	PSBCDPT	CTSSPTB	DDSTPCP	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://i.imgur.com/S4PVxJ7.jpg	Blank	0,1,3,4	CDSTSTH	SHSBCSH	DDTPTHH	CBDTTCT	TSCCBTS	THSCPPP	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666872924967403550/666873345454768128/Screenshot_11.png	Diamond	1,4,5	CDTBBBB	BTHDDST	SHPCTHS	DHBCCCD	HHBTHDD	TBDSBTH	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/394617204647264258/667204412610969602/cotemblemcode2.png	Blank	1,3	CDTDHSB	TBSCTHC	SHTPCHS	CTBHHDP	BDDCSSH	TTHHHCH	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666873697763590144/666959914832363520/Warlock_Reveal_2_No_HUD.png	Blank	2,4,5	CDTHPPH	SHHTDBS	DDTCCPS	BSTBSPC	SBHBDBC	DHTSDTS	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666872924967403550/667446151125008385/PS_Messages_20200116_210957.jpg	Blank	3,4,5	CDTHSSS	TPSDPHS	TSTHCPT	PHCTDHS	DDPBSPS	HSCSTTT	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666872924967403550/667212219490238484/cf3ea2c6-d294-4212-9f7e-6fd0ee570b51.PNG	Blank	1,2,3,5	CDTPDTD	BPPCSHS	BPTDBSS	CSHBHCT	HCHTBBS	DTTTCSB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
Destiny 2 Screenshot 2020.01.17 - 02.32.12.47.png	Blank	1,2,4,5	CDTTCCS	TTBPTPH	BCBTBHC	BHCPBBT	CHDSDHP	SDPDSSD	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666872924967403550/667217310192238613/tiger_release_final_20200115_230103.png	Blank	0,4	CHBCSSS	HSHBBDS	TDDHBBC	CSBSBBT	CTBDHDP	PPBHPSB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://images-ext-2.discordapp.net/external/pjCHiVGYCYPcDVijnCHLc289dgOdO4Kogi1oaaRRWDM/https/i.gyazo.com/thumb/1200/49f08ae8d806706b12a9e279f3124020-png.jpg	Blank	2,3,5	CHBDHSH	HHCBCHC	PHCBSSC	DPSCCBT	SBSSCHP	CBHDPTC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666873697763590144/667055977366814750/Destiny_2_Screenshot_2020.01.15_-_17.58.17.98.png	Blank	2,3,5	CHBHBTD	TBTTHSC	BDSSTTT	HBCCHDT	SHCSDBD	TBDBCDP	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://drive.google.com/file/d/1y0Df-e9Uahus7pPhI4L8q9QjwKXE9z8I/view?usp=sharing	Blank	1,2,5	CHBHDPB	CDSCPHD	HCBPSBH	PPPPDCS	TTSHCTT	HPTBHTS	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://drive.google.com/open?id=1Lh3rqL2prn3fWG61K1NOgwAyy0OzpPkG	Blank	0,2,3	CHBHPCB	HPSPTBH	DBBBCCP	SPSTCCB	TBTSSHB	DCHTHPS	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666951769779339264/667022805476573193/Q1.jpg	Diamond	1,5	CHBPHBT	PHCBSBS	BSPCHCS	PCHHDDP	PHDCPTH	TBDCDHS	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://media.discordapp.net/attachments/667596530798166017/667597298553061396/tiger_release_final_20200116_223541.png?width=1202&height=677	Blank	4,5	CHBTDBD	SSSSPCH	PHSPSPS	DCSDSDP	HBPCDDC	HCDPCPC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/4d9277e456cff5f40e88958b0af9f11f	Blank	1,2,5	CHCBPSH	CDBSTSB	TDCPSBD	SCDHHHD	CPTHPTC	HDDTTTP	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/667486768941236235/667509730498838553/Destiny_2_Screenshot_2020.01.16_-_18.09.30.92.png	Blank	1,4	CHCHDDC	HSBSSBC	HPTHTDB	CPPDSCD	DHPBDCT	DBHCPTB	Verified		amber			FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://drive.google.com/open?id=1SZmzUcYhp7gUam42D8vOmTP_6l3yZSDq	Blank	0,2,5	CHCHHST	HPBPDTS	BCDHTCB	CSPDCSP	DCHTBHP	BTCTCSP	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/516794313338781709/667276282911784960/Even_hour_Corridor_emblem_puzzle.JPG	Blank	2	CHCHPTS	SSBHPBB	TBDHHTS	PHPDHDB	DSHHDBH	HBSDTCS	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://media.discordapp.net/attachments/666872924967403550/667147479472537640/image0.jpg?width=901&height=676	Plus	0,4,5	CHCPTSS	SHPBPTT	DBDBSSC	STDSPCP	STHPHPB	DBSDBDD	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666872924967403550/667214137331286037/corridors_2.jpg	Blank	3	CHCSBTC	THCDTTC	CTBHDSC	CSCDPCP	DCPBDDP	SPTCCDS	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/2b430479470d8e2c9faed69b635b37c9	Blank	2,3,4	CHCTBDP	SSPHSSB	DHTCTCP	SBCPHCD	SBTSPHC	TSSSHSB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/582736031879528448/667246852034396180/unknown.png	Blank	0,2	CHDBDBH	CCBHDDH	CBSDDSP	CBCPDPT	BSPDTPC	TBSTCTC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/667145204385579009/667232895496355897/Destiny_2_Screenshot_2020.01.16_-_16.01.10.74.png	Blank	1,5	CHDBPPT	DPHCDSS	CHPTPSB	DTDDHSS	BTTBHTB	CPHSDPP	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/1ce16124d6bcb329883acbea0509e1e6	Blank	1,4	CHDCCTB	TCPDHTC	BSCPSCS	THDSTPD	DCBTDDH	HCDTPCC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://drive.google.com/file/d/1EiybJAuXEKd9uSubzjP7N7RRIctRwioI/view?usp=sharing	Blank	2	CHDCDSB	DBCCCSP	DCBCPSH	STTTTDB	SHTSDDB	DCTHCDP	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/f9c04defb26e887ccf33817fd7089692	Blank	3,5	CHDCHTD	SBTDCHS	DSSDPTD	BTDPHDB	PPCCBDC	STBHDSD	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://imgur.com/I8DkY31	Blank	3,5	CHDHSBS	BSBBBPT	HCTHTHC	SSCCHPD	CBSCDTT	DBBCPCH	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/65f23e4c3905bc8f50549dc08c2e38a1	Blank	2	CHDPBPD	PDPDTPS	HHBSPSP	TBPSBPC	CSSBPBS	SCCPHCP	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666873697763590144/667180963872374798/ap-AA4B04E1-DAAA-46E9-AF32-AF1D728F8074.JPEG	Diamond	1,4	CHDSCCT	DBDTPSS	CDDTSCT	BHSBBSB	SDDCHHC	TPTDTPS	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666873697763590144/667373873536434186/timelost_emblem.jpg	Blank	1,3	CHDTCPB	SHHBDBC	DTPDTTD	DPBCCTS	SDPHSHB	DSBBPBC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/598931787087085571/666870605508902942/unknown.png	Plus	1,4	CHDTTPP	SSTCBPS	TSTDHDD	PPTHBTH	SBDHPDP	DHBPCBH	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://i.gyazo.com/thumb/1200/355cf415b1c0a93625cfb25425bf3944-png.jpg	Blank	1	CHHBDPD	CHCPHBT	SBBPDHC	DCDTCBS	CTTHSBB	HBHCBHP	Verified		amber			FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://imgur.com/AH1fLSL	Blank	0,1	CHHBSST	HSDDTPP	DBPCPPD	SDSTSHH	PHTSHDB	PHHPDPC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://i.imgur.com/swn77AJ.jpg	Blank	4	CHHBTSH	PBBBHPS	HHDPPBC	SDSSHBH	TBSSBBH	BTHSBSB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666872924967403550/667440308304478218/EObBtoqWkAEPlVk.png	Snake	5	CHHCPCB	THCDDPH	PPPBHSB	CTCTCSC	BCDDHCS	TBSHCHH	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://i.gyazo.com/thumb/1200/36a7da97929e8008355beb2b12813b17-png.jpg	Blank	5	CHHDPDB	TPDBDDP	HTSTBCC	SHSTCPB	TPTTBCD	CSPBSCD	Verified		amber			FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://i.gyazo.com/thumb/1200/18549efaa889906aac15f63a10d6edf8-png.jpg	Blank	1,5	CHHDSPC	PCBSPBD	HCCHTCB	SPTDCPT	CBTSTCS	PSHTSSB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666872924967403550/667216350585815040/Sodac_Destiny2_20200115_11-32-58.png	Blank	1,5	CHHHCPD	SSDTBBC	PBHPCCH	BBTSTHB	SHSBHTC	HSDBHSB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://i.gyazo.com/thumb/1200/21f2eb8a56824798e25abe47e5acc5bf-png.jpg	Blank	2	CHHHHBD	TDTCHTT	DSTBSCP	STPCBHH	HCPPBTC	DTCBCDT	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://drive.google.com/open?id=1c0SV1G13fWm1oP8qFygyoPb1urbZIKOY	Blank	2	CHHHSHC	BSDPCTD	CDHHHSB	BPSHPHP	BTSDDCD	PSBTBHS	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://media.discordapp.net/attachments/666872924967403550/667384589156614154/warlock_0117_0406.jpeg?width=817&height=460	Blank	0,1,2,3	CHHHSTT	PHSPSHP	DPPBTBB	BTSTTHB	PCSHBHB	HBDCSHD	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://drive.google.com/file/d/1UjThxyG0TwodT36AhqYHYUkfpJW9YPmf/view?usp=sharing	Blank	1	CHHPDSD	HSDCBTD	TBBSTCC	BDTBPCD	SSBSBSP	SSDDSDD	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/f00a344897742df830bb15c21d9eac9e	Blank	0	CHHSTCT	CBHPHSB	STPPTCC	SDTBTHC	BHTHCCD	CPPSCTS	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/ae3de9f06da70dc0b5a8081effa0210c	Blank	1,3,4	CHHTPSD	PBHHBDP	DBBBCTH	PTHBPPP	CHDBSTS	TTBSSSC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/667486768941236235/667498357857452042/Destiny_2_Screenshot_2020.01.16_-_17.36.12.74.png	Blank	2,4	CHPBBSH	DSDCSST	HHSCBSC	HHSPPCH	HSHSDDP	TSSSBHC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://media.discordapp.net/attachments/667596530798166017/667597459828244519/tiger_release_final_20200116_215213.png?width=1202&height=677	Snake	0	CHPDTPT	BBTHPPS	TDCCPCB	SBCSPCH	PCBHHBB	CSBTSBC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://imgur.com/ktxxEej	Blank	4	CHPHSPC	HBTHTTP	PSDHCTD	PTTBTSS	HSTTBDC	HCTHBCD	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://drive.google.com/file/d/1IL43hMInvgXsoP8kiwlm1QhZ-ajwdOEW/view?usp=sharing	Blank	1,4,5	CHPHSPP	PPBDHPT	BPTBSDS	HDCTCSS	DDSTCTT	PTTPTDH	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/b0e50d0e6f2cda24610e4f927949f47f	Diamond	2	CHPPCDH	DDBSCHH	SCSDBTP	DDCHPTD	CSDSPSH	SPPDDSP	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/d06ce8b36405b70753047f50c658a4a1	Blank	0	CHPSHBC	DHBCTTD	PPCBCTP	CSPBSBB	PSBCSCD	BCSBHCC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://i.gyazo.com/thumb/1200/9059ca51547f832467792be422fe355b-jpg.jpg	Blank	0,3	CHPSPSB	TPTHSBD	DHBPPBB	BTCBTDS	TSDPSSH	HTSTBCC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666873697763590144/667124562625822721/image0.jpg	Blank	1,2,4	CHSCPCC	TPDBHDC	HPBPPHB	BDHTBPD	BSHSHHD	PPCSCDS	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/b574737193c44a76c565b98b72c937aa	Blank	0,3	CHSHHBS	TSHHTDS	DPTPTTC	DPPCCTC	BBBBBBB	BBBBBBB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://images-ext-1.discordapp.net/external/JpBDHU4knHN6OxmcSdaVTmzbyp9KijeNZK4Drfk18Ts/https/i.gyazo.com/thumb/1200/6a3632624d0ea5b79e10da14c91ff646-png.jpg	Blank	1,4	CHSHSPT	SBDHBBC	SPPSPCP	BBTBCDC	CTCDBST	SCCTCTS	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/530858031072804876/667179209747202048/unknown.png	Plus	2,5	CHSSCCB	BHCBCTD	CCHDBDH	SSDHTBC	TPCTHSB	HTSHDSS	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://drive.google.com/open?id=1UV2Z4x5k1vFH6JlS3Tecc8PUEm2pz9_q	Blank	1,3	CHTBBBH	SPCBCHS	SCHBTCS	PPSCSTP	PDCPHDD	HHCSHBC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666872924967403550/667294214597378058/unknown.png	Plus	1,5	CHTBDTT	PTSTDSS	CDBDCSP	TBPTTCP	BPSSCBC	BDBSTTP	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666873697763590144/667065246313218108/unknown.png	Blank	0,2,3	CHTCCPC	DCHTPHB	CSBDSDS	TSTSSSC	BBBBBBB	BBBBBBB	Verified		dupe 4258 same image			FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666873697763590144/666954261716008961/EOUN3asWAAIqqd5.jpeg	Diamond	2,5	CHTDSSD	HPTTPTS	DDCPDTD	CBPBSCS	HDPHCPH	CHCDBBD	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://drive.google.com/open?id=1QJ62ilA0r9cWF8knxLWZcYQ7vILhhiZh	Diamond	3,5	CHTPBCB	DBHCPTT	DSTTHBT	SPBSDBP	TDDDTDH	SBTDBPT	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/157368876005326849/667220195940630548/Puzzle2_8.png	Blank	2,4	CHTPBCP	TPHCDSD	HDCDDCS	CSDSDTT	HPHTCBB	PDBTPPH	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://drive.google.com/open?id=10EOgGt9g3mvoyApSSlY0_m8MwBTmEI2V	Blank	2,5	CHTSHBB	DTPCDCH	HBDPCHB	HDTDTDP	SSHCSTP	CSPDTSD	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/36c4715a90e8d9ddb7dbf58d3e9a6d2c	Blank	1,2,3,5	CHTSSST	SCCTBHH	DBTTDSP	DCDBTBD	HSCHHBP	CTPCTCT	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://imgur.com/a/wNKKPry	Blank	1,2,3,5	CHTSSTT	SCCTBHH	DBTTDSP	DCDBTBD	HSCHHBP	CTPCTCT	Verified					FALSE	TRUE	TRUE	TRUE	TRUE	TRUE
https://imgur.com/oh0n3lM	Blank	0,4,5	CHTTDCC	TPSCSPP	HDHSTSP	CSCPHSP	SHHBDBC	PCCBDSH	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/594094832394436610/667344131848142858/unknown.png	Blank	4	CHTTSPT	HTBSTTB	PPHDBDC	STSTTHC	TPCPPCP	PHDCCPB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
http://www.weiquan404.cn/6338e1678342fb4b.png	Blank	4	CPBBPSH	BCPHDCP	PTBDPBB	CDTHSSS	HHTCBPP	DTCSSTC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://drive.google.com/open?id=1Sv5AtGt6ImX2AzTf2eNk9qT5sLl4reMU	Blank	2,4,5	CPBCBHD	CDCTPTS	CBTBPHB	BSBPCHB	SBHCBST	HPCSBHT	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://paste.pics/67d8db8065a2dc819b979400d2f35ddc	Blank	0,4	CPBCHPT	BBBBBBB	BBBBBBB	PPBSBSS	CHDDBDB	TSDDPHB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://imgur.com/a/1xYFARy	Blank	0,4	CPBCHPT	BBBBBBB	BBBBBBB	PPBSBSS	CHDDBDB	TSDDPHB	Verified					TRUE	TRUE	TRUE	TRUE	TRUE	TRUE
https://drive.google.com/open?id=1sm7Z3bFbkasN0gC-ZRmQLUbj-nizgWpy	Blank	2,4	CPBDCSC	HTHDCDC	TCCPHSD	PSBPHCB	THDBHPT	BPPSPTD	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666872924967403550/667431535120482324/tiger_release_final_20200116_190054.png	Blank	1,4,5	CPBHSCC	TSHBDTC	CDSHCPS	DHCTHSS	HDTCTST	HBTDBDD	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666872924967403550/667341371308507147/unknown.png	Blank	0,1,2,5	CPBPHTB	PHCTTDT	HTBTPSS	SSHDCSB	BHTHDHD	BBPDPTT	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666872924967403550/666878503093927956/tiger_release_final_20200114_213339.png	Clover	1,5	CPBSDSD	TBCHDTH	SHCDPCC	TDTTTSB	SDBCCHP	DCPPSPS	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/667145204385579009/667265869860306945/unknown.png	Blank	0,1,2	CPBSSDD	TPPBDSB	BBSDHTH	SPCCSDP	DSTTDBP	THDSHBS	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666873697763590144/667247916452282377/Destiny_2_Screenshot_2020.01.16_-_17.02.47.99.png	Blank	2,5	CPBTSPC	TBBPHPH	BDPHPBB	PSHHDSD	CBDBBDB	BBPPSHB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/86e90e4d23877b589c9aa28eee501c2c	Blank	5	CPBTSTD	PCDSSSC	TBHPSCC	TCBPSPB	PCHCTPT	HTDCDCD	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/ee933550d9ade67eb2c63cb6fdbf75a3	Blank	5	CPCBBPH	HPSTHPH	SSHHHCB	CHHBTSH	SBTDDCP	DHCTDTB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/ac6e20d2fd10b34f5b679983b6f05e62	Diamond	2	CPCBSTC	DPHDCHB	TCHBCHD	DBCSSCP	SCHCDSH	CBTTPBB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://drive.google.com/open?id=1rlgAhgEyIEF9zeHB2HZod6beb3GIc2_3	Blank	2,4	CPCHDSS	SPDHPDD	PPPPTDD	BBBBBBB	SHSHHDS	PHPCHPB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/667145204385579009/667240378839072768/unknown.png	Blank	3,4	CPCHTTB	HTDHCPB	TSDDPHB	HHHBHCS	THDHSHP	HHSDCDT	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666871092014743573/666893527841767444/unknown.png	Plus	0,2	CPCSSPS	HPSCSPB	BTSPSHS	SPPBCPB	BBBBBBB	BBBBBBB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/07bfae4e684d085d0af2e437cc91d084	Blank	4	CPDDDCT	BBBBBBB	BBBBBBB	SPCHCST	HHCTBCD	PCCCPPH	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://imgur.com/a/p6QNXhx	Blank	3	CPDPSTP	HDDHPHD	PHBDTBP	HCPTBTB	TTHPBPH	HDPBBDT	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/d8b355b8bc4297ec4368e93862b1417d	Blank	0,2	CPHBHTP	HHCBBCP	DCTTCPC	BSTDPBD	PTCSBBD	STTDSCT	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/4548243d3c4de4c10138737839522d92	Blank	1,2,5	CPHBSCT	DPTTHTT	BPHBTTP	TDPDTBB	DTBHSTT	HHDCSHT	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://steamcommunity.com/sharedfiles/filedetails/?id=1970421317	Plus	0	CPHPDPB	BBBBBBB	BBBBBBB	HPPBSBS	PSCBHCT	HSBSTTC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gamerdvr.com/gamer/rjccj/screenshot/14483380	Blank	0	CPHSBTT	TBDSSPT	SSHBCDB	BTHSCBP	TCSHSCT	THDBDTB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/0028f7025b9c05a5dc451c3d05c83052	Blank	1	CPPBHTS	DCCPBSC	BHPHTCS	THPHDPB	CTPPHSD	SDBPSHT	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://drive.google.com/file/d/1kYhMPS6DbFmixvgGfYtzqgCbmhHaJnx3/view?usp=sharing	Diamond	2	CPPBSTC	DPHDCHB	TCHBCHD	DBCSSCP	SCHCDSH	CBTTPBB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://gyazo.com/7700394bcda91d25e4178ae996193bab	Blank	2,3,4,5	CPPBTPH	PDTBTCC	DDPBBBT	DDPBBHH	CPCTDDP	SCHBPPC	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://cdn.discordapp.com/attachments/666872924967403550/666875155095617548/tiger_release_final_20200114_230346.png	Hexagon	0,4	CPPCHHC	BCBBBTP	BHCSHBT	CCTBDST	HDBCDBH	DDPTBBB	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
https://drive.google.com/open?id=160VDL5k86_jy2Z5PHS0d9N1-AJ-T9sVe	Blank	0,1,3	CPPCPCC	SHDPHHB	SPSCPSB	HBHHTSS	HDDSPCH	CDBTCTP	Verified					FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
