1/15/2020 17:43:27	{"walls":[true,true,false,true,false,false],"center":"B","nodes":[["D","T","S","B","B","B","P"],["C","H","H","S","H","T","D"],["C","D","D","T","C","S","S"],["C","D","S","C","D","B","H"],["H","S","S","S","S","D","B"],["P","D","T","S","T","S","T"]]}	https://i.imgur.com/qpiq1pb.png	Verified
1/15/2020 17:43:44	{"walls":[true,true,false,true,true,true],"center":"B","nodes":[["C","S","B","P","B","D","S"],["P","S","H","S","B","P","P"],["S","P","B","C","H","P","P"],["D","C","B","T","C","T","C"],["S","H","B","T","T","D","T"],["S","D","D","T","H","P","T"]]}	https://i.imgur.com/84rDSfa.png	Verified
1/15/2020 17:45:11	{"walls":[false,true,false,true,true,true],"center":"C","nodes":[["S","P","P","S","H","B","P"],["H","P","T","P","T","D","D"],["C","D","H","S","S","H","B"],["T","S","T","H","S","D","H"],["S","P","B","B","H","T","B"],["P","T","S","P","S","B","P"]]}	https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlDbG92ZXIJMSwzCVNQUFNIQlAJSFBUUFRERAlDREhTU0hCCVRTVEhTREgJU1BCQkhUQglQVFNQU0JQ	Invalid
1/15/2020 17:45:22	{"walls":[true,true,true,true,false,true],"center":"D","nodes":[["C","C","C","B","H","B","D"],["P","P","H","P","S","B","T"],["D","B","D","B","T","T","D"],["T","C","D","C","H","C","B"],["D","T","S","C","D","T","T"],["D","H","D","S","S","D","C"]]}	https://steamuserimages-a.akamaihd.net/ugc/785249777759792838/7DD94E34BD3E6EF0FCCD9E1777D2A8CB7658724A/	Verified
1/15/2020 17:46:10	{"walls":[true,true,true,true,false,false],"center":"B","nodes":[["D","C","D","T","C","B","S"],["P","D","D","P","S","S","H"],["P","C","C","D","B","P","B"],["H","T","D","T","C","C","T"],["H","C","C","H","D","P","D"],["C","B","H","B","C","S","H"]]}	https://ibb.co/vdxh8Jq	Verified
1/15/2020 17:46:54	{"walls":[true,false,true,true,false,true],"center":"H","nodes":[["D","B","C","S","S","C","P"],["D","D","S","C","H","T","P"],["H","T","C","P","D","C","S"],["S","D","P","T","C","D","C"],["T","T","D","P","H","S","D"],["B","P","H","B","B","D","C"]]}	https://imgur.com/a/V7wgFKM	Verified
1/15/2020 17:47:07	{"walls":[true,false,true,true,false,true],"center":"D","nodes":[["S","B","B","P","C","H","D"],["T","S","D","P","C","S","S"],["B","C","B","S","D","S","D"],["T","C","T","P","H","T","H"],["H","P","C","P","H","H","P"],["D","D","D","C","D","P","T"]]}	https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlEaWFtb25kCTIsNQlTQkJQQ0hECVRTRFBDU1MJQkNCU0RTRAlUQ1RQSFRICUhQQ1BISFAJREREQ0RQVA==	Invalid
1/15/2020 17:47:16	{"walls":[true,false,false,true,true,true],"center":"B","nodes":[["B","P","T","D","H","B","B"],["D","D","C","H","B","T","H"],["B","S","D","S","H","H","P"],["S","T","S","C","D","C","T"],["B","H","H","S","H","S","D"],["C","T","C","B","C","D","S"]]}	https://drive.google.com/open?id=1UfwG5aliZYDcC1XPETbFYOUw-ciJBPsw	Verified
1/15/2020 17:48:18	{"walls":[true,false,false,true,true,true],"center":"B","nodes":[["S","D","T","B","D","S","B"],["D","C","B","P","B","T","S"],["D","D","T","T","P","T","C"],["P","C","P","C","P","T","D"],["C","D","B","B","H","C","B"],["S","B","C","B","S","C","H"]]}	https://imgur.com/a/lX26JNI	Verified
1/15/2020 17:48:23	{"walls":[true,false,true,true,false,true],"center":"D","nodes":[["S","B","B","P","C","H","D"],["T","S","D","P","C","S","S"],["B","C","B","S","D","S","D"],["T","C","T","P","H","T","H"],["H","P","C","P","H","H","P"],["D","D","D","C","D","P","T"]]}	https://cdn.discordapp.com/attachments/459159697724014594/667182316098945039/Destiny_2_Screenshot_2020.01.15_-_19.55.47.24.png	Verified
1/15/2020 17:49:01	{"walls":[true,true,false,true,true,false],"center":"B","nodes":[["P","T","C","S","H","C","T"],["C","B","D","B","B","D","B"],["D","S","B","T","D","T","D"],["C","D","S","H","P","C","B"],["D","B","H","P","D","H","P"],["B","C","P","T","T","D","D"]]}	https://cdn.discordapp.com/attachments/667111309715832877/667182821466439681/unknown.png	Verified
1/15/2020 17:49:11	{"walls":[true,false,false,true,false,true],"center":"B","nodes":[["H","C","D","T","S","S","C"],["D","B","T","T","D","S","C"],["S","P","H","P","P","S","H"],["P","P","S","H","T","H","S"],["P","H","C","C","T","H","S"],["B","D","D","D","B","S","D"]],"image":"https://i.imgur.com/0h5Mb2u.png"}	https://i.imgur.com/0h5Mb2u.png	Verified
1/15/2020 17:49:29	{"walls":[true,false,true,true,false,true],"center":"B","nodes":[["S","H","S","H","C","H","H"],["H","D","B","D","S","C","S"],["P","D","P","T","S","S","T"],["S","B","P","T","H","H","T"],["P","D","B","S","P","C","D"],["P","S","S","S","H","H","P"]]}	https://ibb.co/6sN9QZV	Verified
1/15/2020 17:49:56	{"walls":[true,true,true,true,false,true],"center":"B","nodes":[["C","D","P","D","B","S","B"],["D","B","H","H","P","P","S"],["H","P","T","B","H","T","T"],["C","B","P","B","H","P","T"],["S","S","P","B","S","T","H"],["S","H","D","D","P","T","D"]]}	https://imgur.com/a/3fSy7Q8	Verified
1/15/2020 17:50:06	{"walls":[true,true,false,true,true,false],"center":"B","nodes":[["B","H","S","B","H","T","T"],["P","P","D","H","P","S","H"],["D","T","H","T","P","S","H"],["P","P","B","B","T","P","B"],["B","P","B","C","H","T","H"],["T","C","P","T","H","D","B"]]}	https://imgur.com/a/tq2m97g	Verified
1/15/2020 17:52:03	{"walls":[false,false,false,true,true,false],"center":"B","nodes":[["P","S","S","T","D","S","D"],["H","H","P","H","B","S","D"],["D","D","T","H","S","D","H"],["P","B","B","S","C","P","B"],["C","T","C","D","C","S","P"],["C","H","H","H","S","S","P"]]}	https://cdn.discordapp.com/attachments/667182326807134226/667182416347136013/corridor_odd_hour.jpg	Verified
1/15/2020 17:52:17	{"walls":[true,false,true,true,true,false],"center":"H","nodes":[["C","D","C","D","T","P","C"],["C","T","P","P","T","S","P"],["T","B","B","S","B","B","H"],["S","T","D","H","D","P","C"],["D","P","C","H","P","C","C"],["B","T","H","T","T","P","H"]]}	https://ibb.co/vVTbdkg	Verified
1/15/2020 17:52:33	{"walls":[true,false,true,true,true,false],"center":"B","nodes":[["C","P","S","B","S","D","H"],["B","T","P","P","T","B","D"],["T","D","P","B","H","D","B"],["T","B","H","D","D","S","H"],["S","B","C","P","S","T","B"],["C","D","H","S","S","H","B"]]}	https://drive.google.com/open?id=1Tc7RgQyRCL1SPDjXqJQ09qLlfb0Y7eUu	Verified
1/15/2020 17:53:11	{"walls":[false,false,true,false,true,false],"center":"B","nodes":[["P","P","H","B","C","D","P"],["P","T","B","C","S","H","D"],["P","D","S","H","H","T","D"],["D","P","D","S","T","T","B"],["D","C","H","D","T","T","D"],["S","S","T","H","C","P","S"]]} 	https://i.imgur.com/2wXfbPk.png	Verified
1/15/2020 17:54:25	{"walls":[true,true,true,true,false,false],"center":"B","nodes":[["D","C","D","T","C","B","S"],["P","D","D","P","S","S","H"],["P","C","C","D","B","P","B"],["H","T","D","T","C","C","T"],["H","C","C","H","D","P","D"],["C","B","H","B","C","S","H"]]}	https://ibb.co/vdxh8Jq	Verified
1/15/2020 17:55:04	{"walls":[true,true,false,true,true,false],"center":"B","nodes":[["B","S","B","T","H","P","H"],["H","P","P","T","B","S","C"],["D","S","H","D","H","H","H"],["P","D","B","S","D","T","B"],["S","S","D","H","P","B","D"],["H","C","S","C","T","T","B"]]}	https://cdn.discordapp.com/attachments/359817237495939082/667181162648567824/unknown.png	Invalid
1/15/2020 17:55:04	{"walls":[false,true,false,true,true,true],"center":"B","nodes":[["B","S","P","B","D","H","P"],["H","H","T","D","B","P","S"],["B","C","S","P","S","D","C"],["D","C","C","C","D","H","C"],["H","T","P","B","T","B","C"],["B","D","B","C","C","B","B"]]}	https://drive.google.com/open?id=1bdTbZRvU8iwhKE5lCF_0qPQyB206qrL4	Verified
1/15/2020 17:55:36	{"walls":[true,false,true,true,true,false],"center":"B","nodes":[["S","D","H","P","P","S","S"],["H","D","S","B","S","B","D"],["H","C","P","H","T","S","H"],["B","D","D","C","P","T","D"],["P","H","D","T","B","S","T"],["P","C","T","D","C","P","S"]]}	https://cdn.discordapp.com/attachments/667111309715832877/667185040874012704/20200115165605_1.jpg	Verified
1/15/2020 17:56:46	{"walls":[true,false,true,true,true,true],"center":"S","nodes":[["H","S","T","T","H","H","D"],["B","B","H","D","B","T","S"],["B","H","D","D","B","H","T"],["D","T","P","B","P","S","S"],["S","H","S","D","T","C","T"],["B","H","B","C","B","H","T"]]} 	https://cdn.discordapp.com/attachments/667111309715832877/667185380893655070/Destiny_2_1_15_2020_6_46_18_PM.png	Verified
1/15/2020 17:57:20	{"walls":[true,true,true,true,true,false],"center":"P","nodes":[["S","D","T","T","C","H","D"],["B","D","B","H","S","D","H"],["T","B","H","D","B","P","P"],["C","D","H","C","H","B","D"],["H","S","P","C","C","P","D"],["D","B","T","C","B","S","H"]]}	https://cdn.discordapp.com/attachments/636247413794799640/667176467926614027/Destiny_2_1_15_2020_8_17_39_PM.png	Verified
1/15/2020 17:59:04	{"walls":[true,true,false,false,false,true],"center":"B","nodes":[["T","B","P","S","B","P","C"],["B","C","C","B","D","T","S"],["C","H","D","P","S","D","P"],["B","D","S","P","T","T","S"],["T","S","C","C","H","H","S"],["C","H","D","C","D","C","B"]]}	https://imgur.com/w2rOE51	Verified
1/15/2020 18:00:33	{"walls":[false,false,false,false,false,false],"center":"B","nodes":[["S","C","C","S","D","S","S"],["C","P","H","S","D","T","P"],["H","T","S","P","H","H","H"],["S","S","C","D","P","B","C"],["S","D","B","C","T","D","B"],["P","D","S","C","D","T","C"]]}	https://imgur.com/a/vzPNLRh	Invalid
1/15/2020 18:02:48	{"walls":[true,true,true,true,false,true],"center":"B","nodes":[["T","T","P","D","S","H","P"],["C","S","T","T","S","C","H"],["H","H","T","T","B","P","P"],["B","B","C","H","S","P","D"],["T","B","P","T","C","T","P"],["S","B","S","P","P","T","T"]]}	https://i.imgur.com/P6bpNbC.jpg	Verified
1/15/2020 18:04:50	{"walls":[true,true,false,true,true,true],"center":"B","nodes":[["D","C","H","C","S","C","H"],["T","P","P","D","D","H","P"],["B","T","T","S","B","T","B"],["D","B","T","D","S","H","S"],["D","B","B","T","S","D","B"],["T","T","T","T","D","C","S"]]}	https://imgur.com/prNiNHr	Verified
1/15/2020 18:04:58	{"walls":[false,true,true,true,true,false],"center":"B","nodes":[["S","C","C","S","D","S","S"],["C","P","H","S","D","T","P"],["H","T","S","P","H","H","H"],["S","S","C","D","P","B","C"],["S","D","B","C","T","D","B"],["P","D","S","C","D","T","C"]],"image":"https://imgur.com/a/vzPNLRh"}	https://imgur.com/a/vzPNLRh	Verified
1/15/2020 18:05:15	{"walls":[true,true,false,false,true,false],"center":"B","nodes":[["T","T","D","T","C","D","D"],["D","C","D","C","S","T","D"],["B","D","P","S","C","D","P"],["T","D","H","H","B","C","P"],["S","D","C","C","B","S","D"],["P","H","T","S","P","H","C"]],"image":"https://media.discordapp.net/attachments/73672093815812096/667184127086428170/unknown.png?width=1248&height=702"}	https://media.discordapp.net/attachments/73672093815812096/667184127086428170/unknown.png?width=1248&height=702	Verified
1/15/2020 18:05:32	{"walls":[true,true,false,true,true,false],"center":"B","nodes":[["T","P","C","H","S","T","S"],["H","B","D","D","D","T","D"],["P","B","B","D","C","P","T"],["H","T","S","S","P","C","H"],["S","P","H","C","C","S","S"],["B","P","S","D","B","H","B"]]}	https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlCbGFuawkzLDYJVFBDSFNUUwlIQkRERFRECVBCQkRDUFQJSFRTU1BDSAlTUEhDQ1NTCUJQU0RCSEI=	Verified
1/15/2020 18:08:05	{"walls":[true,true,false,true,true,true],"center":"B","nodes":[["B","C","D","T","T","H","P"],["T","S","S","C","H","D","P"],["D","P","H","P","H","T","B"],["T","C","H","D","C","P","T"],["T","C","T","H","T","H","C"],["S","P","P","T","S","S","C"]]}	https://i.imgur.com/IivsPO5.jpg	Verified
1/15/2020 18:08:35	{"walls":[false,true,true,true,true,true],"center":"B","nodes":[["C","D","D","H","D","T","B"],["B","B","B","B","B","B","B"],["B","B","B","B","B","B","B"],["H","H","D","D","H","H","H"],["H","T","H","C","P","C","C"],["H","H","C","P","P","D","H"]]}	https://imgur.com/a/5gHfO6o	Verified
1/15/2020 18:09:47	{"image":" (tool-assisted)","center":"S","walls":[true,true,true,false,true,false],"nodes":[["P","T","D","H","B","C","B"],["H","H","H","T","S","B","D"],["S","H","B","D","S","S","H"],["T","D","S","T","C","D","S"],["T","B","B","S","T","T","T"],["B","D","B","B","H","T","H"]]} 	https://cdn.discordapp.com/attachments/655491434723672064/667188603582939136/unknown.png	Verified
1/15/2020 18:09:58	{"walls":[true,true,false,false,false,true],"center":"H","nodes":[["T","C","S","C","H","C","P"],["H","T","D","T","H","H","D"],["T","D","B","C","T","S","B"],["D","D","B","B","D","H","P"],["T","B","S","S","B","C","P"],["C","T","D","P","H","T","D"]]}	https://i.imgur.com/nZ9xWXq.png	Verified
1/15/2020 18:10:04	{"walls":[true,false,true,true,false,true],"center":"B","nodes":[["C","P","C","S","S","B","B"],["D","S","P","H","H","D","S"],["H","H","P","B","T","D","P"],["H","H","C","D","C","C","B"],["B","B","D","D","T","D","C"],["D","S","C","D","B","P","S"]]}	https://media.discordapp.net/attachments/550770211033186310/667143647262801972/FirstMap.png?width=756&height=671	Verified
1/15/2020 18:10:15	{"walls":[true,true,false,true,false,true],"center":"B","nodes":[["H","P","D","P","T","C","T"],["P","H","C","C","B","T","S"],["T","P","D","P","P","P","P"],["T","P","T","P","B","P","H"],["D","S","T","B","D","B","C"],["H","H","B","H","P","P","P"]]}	https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlCbGFuawk1CURIUEhQREQJVFBCREhUVAlUSERDQlBDCUNDU1NTVEMJQ0RDQ1BCQwlTU0RQQ1RU	Verified
1/15/2020 18:11:08	{"walls":[true,true,true,false,true,true],"center":"H","nodes":[["T","C","P","S","B","C","B"],["T","B","H","P","D","S","C"],["B","T","H","C","H","S","D"],["B","H","B","H","P","C","B"],["B","S","B","H","T","D","S"],["D","T","B","P","C","C","P"]]}	https://cdn.discordapp.com/attachments/667182326807134226/667188992562692136/corridor_even_hour.jpg	Verified
1/15/2020 18:11:22	{"walls":[true,true,true,true,true,false],"center":"H","nodes":[["B","S","H","P","C","D","P"],["S","H","B","T","B","H","T"],["S","H","C","B","B","S","S"],["T","T","D","T","C","D","D"],["P","H","D","H","H","S","B"],["H","P","S","S","H","B","T"]]}	https://imgur.com/gallery/sRHW8aP	Verified
1/15/2020 18:11:25	{"walls":[true,false,true,true,true,false],"center":"B","nodes":[["P","H","T","P","T","B","D"],["H","T","D","B","S","T","T"],["C","P","H","S","P","B","S"],["C","P","B","P","P","H","C"],["H","H","H","S","S","S","S"],["C","D","D","S","C","S","P"]]}	https://steamcommunity.com/sharedfiles/filedetails/?id=1970086138	Verified
1/15/2020 18:11:53	{"walls":[false,false,false,false,false,false],"center":"D","nodes":[["T","D","D","H","B","H","S"],["P","B","T","H","P","T","B"],["C","T","D","H","D","B","H"],["S","B","D","P","B","T","C"],["S","D","T","S","C","P","H"],["T","H","B","C","B","B","S"]]}	https://cdn.discordapp.com/attachments/584402641195630602/667187875451764796/tiger_release_final_20200115_205119.png	Invalid
1/15/2020 18:12:09	{"walls":[false,false,false,false,false,false],"center":"D","nodes":[["T","C","S","S","B","T","T"],["B","D","T","B","T","S","H"],["D","T","B","D","B","S","P"],["C","T","C","P","D","T","C"],["B","C","B","S","P","B","C"],["B","C","P","P","D","B","B"]]}	https://imgur.com/ASk59k9	Invalid
1/15/2020 18:12:37	{"image":"https://imgur.com/gallery/5rftUaR (tool-assisted)","center":"S","walls":[true,true,false,true,false,false],"nodes":[["P","B","B","S","C","D","H"],["B","T","H","H","H","H","C"],["C","C","C","H","C","H","D"],["C","C","C","S","H","B","P"],["T","C","P","B","H","C","T"],["C","P","C","H","P","H","S"]]} 	https://imgur.com/gallery/5rftUaR	Verified
1/15/2020 18:12:38	{"walls":[true,true,false,true,false,false],"center":"P","nodes":[["P","P","D","D","B","C","S"],["B","H","T","C","P","D","C"],["S","T","P","T","T","H","H"],["T","D","P","D","T","P","C"],["C","B","H","D","B","D","H"],["S","D","T","C","T","S","B"]]}	https://media.discordapp.net/attachments/550770211033186310/667143675716829213/SecondMap.png?width=728&height=671	Verified
1/15/2020 18:13:00	{"walls":[true,true,true,true,false,true],"center":"B","nodes":[["B","H","C","B","D","P","C"],["H","H","T","T","B","S","T"],["T","H","C","S","T","B","D"],["B","B","B","P","H","T","C"],["C","D","D","H","S","P","C"],["B","H","D","S","H","H","T"]]}	https://cdn.discordapp.com/attachments/667179525288886312/667189458684084224/unknown.png	Verified
1/15/2020 18:13:48	{"walls":[true,false,true,true,true,true],"center":"D","nodes":[["T","C","S","S","B","T","T"],["B","D","T","B","T","S","H"],["D","T","B","D","B","S","P"],["C","T","C","P","D","T","C"],["B","C","B","S","P","B","C"],["B","C","P","P","D","B","B"]],"image":"https://imgur.com/ASk59k9"}	https://imgur.com/ASk59k9	Verified
1/15/2020 18:13:50	{"walls":[true,true,true,true,false,false],"center":"C","nodes":[["D","D","C","D","B","D","C"],["D","S","H","S","T","H","T"],["D","S","T","P","P","C","D"],["P","S","T","B","B","D","P"],["S","H","B","H","B","S","S"],["S","S","D","C","P","P","C"]]}	https://steamcommunity.com/sharedfiles/filedetails/?id=1970087956	Verified
1/15/2020 18:13:54	{"walls":[true,true,false,true,true,true],"center":"B","nodes":[["D","P","B","S","D","D","H"],["T","P","B","H","D","H","T"],["D","B","D","B","H","C","D"],["C","P","S","C","C","H","S"],["D","P","B","T","S","T","T"],["S","C","D","S","D","P","H"]]}	https://i.imgur.com/jj68KR1.png	Verified
1/15/2020 18:14:40	{"walls":[true,false,true,true,true,true],"center":"B","nodes":[["C","S","C","P","C","H","C"],["D","P","D","T","D","T","H"],["S","D","D","S","P","H","C"],["C","S","S","H","H","D","D"],["C","B","P","D","H","P","D"],["T","P","D","B","S","T","B"]]}	https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKQlCbGFuawkyCUNTQ1BDSEMJRFBEVERUSAlTRERTUEhDCUNTU0hIREQJQ0JQREhQRAlUUERCU1RC	Invalid
1/15/2020 18:15:21	{"walls":[true,false,true,false,false,true],"center":"B","nodes":[["T","P","C","B","C","B","C"],["P","T","C","T","B","T","S"],["D","H","P","H","B","C","C"],["P","S","C","B","T","H","C"],["B","T","B","S","B","B","H"],["C","B","T","P","T","P","B"]]}	https://cdn.discordapp.com/attachments/666872924967403550/667182531388375041/091DD85348C59E21A50A00E587A66AD89ADD3746.png	Verified
1/15/2020 18:15:57	{"walls":[false,true,true,true,true,true],"center":"B","nodes":[["B","P","H","B","P","C","P"],["B","B","P","P","D","T","P"],["S","T","S","C","B","D","B"],["H","D","S","C","H","T","S"],["B","D","B","T","P","T","T"],["H","T","D","B","B","B","T"]],"image":"https://imgur.com/aFlGbqM"}	https://imgur.com/aFlGbqM	Verified
1/15/2020 18:16:11	{"walls":[true,true,true,true,false,true],"center":"B","nodes":[["D","H","P","H","P","D","D"],["T","P","B","D","H","T","T"],["T","H","D","C","B","P","C"],["C","C","S","S","S","T","C"],["C","D","C","C","P","B","C"],["S","S","D","P","C","T","T"]]}	https://cdn.discordapp.com/attachments/392222239405244417/667190053113430035/PS_Messages_20200115_174240.jpg	Verified
1/15/2020 18:16:20	{"walls":[false,false,true,true,true,false],"center":"P","nodes":[["D","H","T","S","P","D","S"],["H","H","T","S","S","B","H"],["S","D","S","H","C","S","H"],["B","D","S","B","D","H","D"],["P","T","P","T","D","C","C"],["T","B","D","T","T","B","S"]]}	https://cdn.discordapp.com/attachments/535612290318204930/667190250925326351/unknown.png	Verified
1/15/2020 18:17:24	{"walls":[false,false,false,false,false,false],"center":"H","nodes":[["C","B","H","D","S","S","S"],["T","T","D","H","B","P","C"],["H","T","B","P","T","H","D"],["H","C","S","T","P","D","H"],["C","P","S","T","C","D","S"],["C","S","T","B","C","C","B"]]}	https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKSAodG9vbC1hc3Npc3RlZCkJSGV4CTEsMiwzLDQsNSw2CUNCSERTU1MJVFRESEJQQwlIVEJQVEhECUhDU1RQREgJQ1BTVENEUwlDU1RCQ0NC	Invalid
1/15/2020 18:18:01	{"walls":[true,true,false,true,false,true],"center":"B","nodes":[["P","D","H","H","S","B","T"],["T","T","D","H","B","S","H"],["P","P","P","P","H","H","B"],["C","P","S","T","D","H","P"],["S","P","P","C","C","H","B"],["P","P","C","B","C","T","P"]],"image":""}	https://steamcommunity.com/sharedfiles/filedetails/?id=1970089404	
1/15/2020 18:18:02	{"walls":[true,false,true,true,true,false],"center":"B","nodes":[["C","D","H","P","D","H","C"],["T","S","C","P","P","D","T"],["D","T","T","C","T","P","P"],["B","T","T","H","S","S","S"],["S","S","S","C","D","D","H"],["B","T","T","S","B","T","B"]],"image":"https://imgur.com/uokO1RJ"}	https://imgur.com/uokO1RJ	
1/15/2020 18:18:36	{"walls":[false,false,false,false,false,false],"center":"D","nodes":[["H","D","C","H","P","D","H"],["D","B","C","D","H","B","B"],["D","S","P","S","H","C","H"],["D","S","C","H","S","B","T"],["D","P","S","B","T","S","T"],["H","B","P","D","B","T","C"]]}	https://imgur.com/HfS1RNA	
1/15/2020 18:18:40	{"walls":[true,true,true,true,false,true],"center":"B","nodes":[["S","T","C","P","C","H","B"],["H","D","H","C","H","S","C"],["D","S","C","P","D","S","S"],["B","H","D","S","H","P","H"],["D","H","C","S","S","P","H"],["D","P","S","B","T","T","S"]],"image":"https://i.imgur.com/PIWoJLd.png"}	https://i.imgur.com/PIWoJLd.png	
1/15/2020 18:18:41	{"walls":[true,false,true,true,false,true],"center":"B","nodes":[["H","D","D","S","B","T","B"],["P","H","P","H","P","P","C"],["P","B","H","C","S","C","D"],["B","C","H","B","B","T","B"],["B","S","D","B","S","H","S"],["B","T","B","P","H","C","B"]],"image":""}	https://cdn.discordapp.com/attachments/666873697763590144/667190445972914186/tiger_release_final_20200115_200947.png	
1/15/2020 18:18:43	{"walls":[true,true,true,false,false,true],"center":"B","nodes":[["H","D","S","P","B","B","P"],["P","B","C","D","P","C","T"],["P","S","B","P","B","T","P"],["P","B","D","H","D","C","B"],["H","B","C","C","H","B","P"],["B","C","C","B","C","D","H"]]}	https://imgur.com/a/9f7xbyx	
1/15/2020 18:19:42	{"walls":[false,true,true,true,true,true],"center":"B","nodes":[["P","T","S","T","B","P","P"],["B","C","H","T","S","T","B"],["B","D","H","B","C","T","P"],["T","P","H","H","C","P","P"],["S","S","C","S","D","T","H"],["B","P","P","C","D","S","B"]]}	https://i.imgur.com/jcxOfuR.png	
1/15/2020 18:19:47	{"image":" (tool-assisted) (tool-assisted) (tool-assisted)","center":"B","walls":[true,true,false,false,true,false],"nodes":[["D","D","B","B","P","P","D"],["S","H","B","S","H","B","S"],["D","S","T","T","D","B","C"],["T","B","H","H","H","S","T"],["D","B","C","S","S","P","P"],["T","B","T","B","C","C","D"]]}	https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKSAodG9vbC1hc3Npc3RlZCkJQmxhbmsJMyw0LDYJRERCQlBQRAlTSEJTSEJTCURTVFREQkMJVEJISEhTVAlEQkNTU1BQCVRCVEJDQ0Q=	
1/15/2020 18:20:14	{"walls":[true,false,false,true,true,true],"center":"B","nodes":[["B","P","T","D","H","B","B"],["D","D","C","H","B","T","H"],["B","S","D","S","H","H","P"],["S","T","S","C","D","C","T"],["B","H","H","S","H","S","D"],["C","T","C","B","C","D","S"]],"image":"https://imgur.com/J2SDlzH"}	https://imgur.com/J2SDlzH	
1/15/2020 18:21:09	{"walls":[true,true,true,false,true,false],"center":"S","nodes":[["D","D","C","P","C","D","C"],["D","D","C","P","H","P","T"],["B","H","D","S","B","B","T"],["T","T","P","T","B","P","B"],["C","S","P","H","P","S","T"],["S","P","C","C","B","D","P"]]}	https://cdn.discordapp.com/attachments/662770884620189696/667191521698775040/Destiny_2_1_15_2020_7_14_36_PM.png	
1/15/2020 18:21:43	{"walls":[true,true,true,true,false,false],"center":"S","nodes":[["P","D","H","S","C","S","B"],["C","S","P","H","P","B","H"],["C","C","H","T","D","H","B"],["D","H","P","C","C","S","B"],["T","D","T","T","B","T","S"],["P","T","C","C","P","S","D"]],"image":"https://cdn.discordapp.com/attachments/666873697763590144/666874515699269653/20200114234957_1.jpg"}	https://cdn.discordapp.com/attachments/666873697763590144/666874515699269653/20200114234957_1.jpg	
1/15/2020 18:21:57	{"walls":[true,true,false,true,true,true],"center":"P","nodes":[["B","T","B","P","H","H","S"],["B","P","H","H","B","C","C"],["P","D","B","C","T","B","S"],["B","B","B","B","B","B","B"],["D","P","T","H","T","S","S"],["B","P","H","P","C","P","D"]]}	https://imgur.com/a/sws19hx	
1/15/2020 18:22:06	{"walls":[true,true,false,true,false,true],"center":"B","nodes":[["B","P","S","P","H","B","B"],["C","T","S","T","H","B","S"],["B","T","B","T","S","S","H"],["H","S","P","C","H","D","P"],["P","T","B","C","S","H","D"],["D","T","D","C","P","B","P"]],"image":"https://imgur.com/k31E2LX"}	https://imgur.com/k31E2LX	
1/15/2020 18:22:11	{"walls":[true,true,false,true,true,true],"center":"B","nodes":[["S","P","T","S","S","D","S"],["B","C","P","C","S","T","D"],["B","P","P","P","T","H","D"],["T","T","S","T","H","D","T"],["B","B","B","P","T","P","B"],["P","S","D","C","D","D","T"]]}	https://cdn.discordapp.com/attachments/666873697763590144/667191413301313559/image0.png	
1/15/2020 18:22:12	{"image":" (tool-assisted) (tool-assisted)","center":"C","walls":[false,false,false,false,false,false],"nodes":[["C","D","D","B","S","B","B"],["C","S","C","T","T","D","H"],["H","H","P","H","T","H","B"],["D","C","H","S","T","D","B"],["C","P","C","T","C","P","S"],["D","S","D","H","D","H","B"]]}	https://tjl.co/corridors-of-time/viewer.html#ICh0b29sLWFzc2lzdGVkKSAodG9vbC1hc3Npc3RlZCkgKHRvb2wtYXNzaXN0ZWQpCUNsb3ZlcgkxLDIsMyw0LDUsNglDRERCU0JCCUNTQ1RUREgJSEhQSFRIQglEQ0hTVERCCUNQQ1RDUFMJRFNESERIQg==	Invalid
1/15/2020 18:22:29	{"image":" (tool-assisted)","center":"B","walls":[false,true,false,true,true,true],"nodes":[["H","H","D","P","B","P","B"],["D","P","B","T","D","D","D"],["D","P","D","C","B","B","S"],["H","H","C","H","B","S","H"],["B","B","B","B","B","B","B"],["B","B","B","B","B","B","B"]]}	https://imgur.com/3zAK8NQ	
1/15/2020 18:23:42	{"walls":[false,true,true,false,true,true],"center":"B","nodes":[["D","T","C","D","C","P","C"],["T","B","D","H","C","H","T"],["C","C","P","D","H","B","D"],["B","H","B","S","D","S","B"],["S","D","B","P","H","H","B"],["T","T","H","P","S","P","T"]]}	https://i.imgur.com/r9jBzHb.png	
1/15/2020 18:24:34	{"image":" (tool-assisted) (tool-assisted)","center":"D","walls":[true,false,true,true,true,true],"nodes":[["T","C","S","S","B","T","T"],["B","D","T","B","T","S","H"],["D","T","B","D","B","S","P"],["C","T","C","P","D","T","C"],["B","C","B","S","P","B","C"],["B","C","P","P","D","B","B"]]}	https://imgur.com/gallery/rk3rJ5O	
